kind,seed,missing_groups,miou
dcs,6,2,49.89590502174703
dcs,6,2,49.80176337225888
dcs,6,2,46.36039904437198
dcs,6,3,47.02834244839861
dcs,6,3,47.74237653139609
dcs,6,3,48.76600396145728
dcs,6,3,45.39256468053471
dcs,6,3,43.57125135362346
dcs,6,3,50.99471109791196
dcs,6,3,52.27169739218235
dcs,6,3,48.91743664087731
dcs,6,3,47.77844009384051
dcs,6,3,51.74751030152899
dcs,6,3,48.570831828467846
dcs,6,3,46.95485485950418
dcs,6,3,49.258248465079255
dcs,6,3,48.47689990608971
dcs,6,3,44.593844450675
dcs,6,3,49.36000310537231
dcs,6,3,49.47552468461481
dcs,6,3,46.51565620630952
dcs,6,3,45.405980476463256
dcs,6,3,49.803731207075266
dcs,6,3,46.924707164469076
dcs,6,3,46.03988045339536
dcs,6,3,46.5433431227367
dcs,6,3,47.71194629266661
dcs,6,3,42.802970899774564
dcs,6,3,49.38707699175385
dcs,6,3,47.86301416124195
dcs,6,3,45.16394915854739
dcs,6,3,48.23131466897935
dcs,6,3,47.19771358409254
dcs,6,3,43.89474451866111
dcs,6,3,47.939250801082586
dcs,6,3,47.30265616608321
dcs,6,3,43.72653880843213
dcs,6,3,44.47300301162906
dcs,6,4,39.400077914052325
dcs,6,4,44.752745538435974
dcs,6,4,41.29444883788142
dcs,6,4,39.37967591184984
dcs,6,4,45.702056250294866
dcs,6,4,43.438822576440906
dcs,6,4,40.62512825639945
dcs,6,4,42.743066920201855
dcs,6,4,41.68812195842942
dcs,6,4,34.54188010113307
dcs,6,4,48.0195516419133
dcs,6,4,45.71174444649178
dcs,6,4,44.045142394003605
dcs,6,4,47.06818411359924
dcs,6,4,45.78722387089584
dcs,6,4,41.579528348488196
dcs,6,4,46.87448741162183
dcs,6,4,45.63842122635299
dcs,6,4,41.7420812658537
dcs,6,4,43.476417457403365
dcs,6,4,45.46106517698511
dcs,6,4,44.310820130484515
dcs,6,4,37.91589163639957
dcs,6,4,43.81918537087158
dcs,6,4,42.60519165556954
dcs,6,4,37.2212834878797
dcs,6,4,44.16271437995362
